9.094e-07,5.365e-25,1.3e-26
9.096e-07,5.382e-25,1.32e-26
9.098e-07,5.399e-25,1.34e-26
9.1e-07,5.434e-25,1.37e-26
9.102e-07,5.434e-25,1.38e-26
9.104e-07,5.452e-25,1.41e-26
9.106e-07,5.469e-25,1.43e-26
9.108e-07,5.487e-25,1.45e-26
9.11e-07,5.487e-25,1.47e-26
9.112e-07,5.504e-25,1.49e-26
9.114e-07,5.519e-25,1.51e-26
9.116e-07,5.536e-25,1.53e-26
9.118e-07,5.536e-25,1.55e-26
9.12e-07,5.571e-25,1.58e-26
9.122e-07,5.554e-25,1.59e-26
9.124e-07,5.588e-25,1.62e-26
9.126e-07,5.588e-25,1.64e-26
9.128e-07,5.606e-25,1.67e-26
9.13e-07,5.606e-25,1.69e-26
9.132e-07,5.623e-25,1.71e-26
9.134e-07,5.641e-25,1.74e-26
9.136e-07,5.623e-25,1.75e-26
9.138e-07,5.658e-25,1.78e-26
9.14e-07,5.676e-25,1.81e-26
9.142e-07,5.676e-25,1.83e-26
9.144e-07,5.676e-25,1.85e-26
9.146e-07,5.676e-25,1.88e-26
9.148e-07,5.693e-25,1.9e-26
9.15e-07,5.693e-25,1.93e-26
9.152e-07,5.711e-25,1.95e-26
9.154e-07,5.711e-25,1.98e-26
9.156e-07,5.725e-25,2.01e-26
9.158e-07,5.725e-25,2.03e-26
9.16e-07,5.725e-25,2.05e-26
9.162e-07,5.743e-25,2.08e-26
9.164e-07,5.76e-25,2.11e-26
9.166e-07,5.76e-25,2.14e-26
9.168e-07,5.76e-25,2.16e-26
9.17e-07,5.76e-25,2.19e-26
9.172e-07,5.76e-25,2.22e-26
9.174e-07,5.76e-25,2.24e-26
9.176e-07,5.725e-25,2.25e-26
9.178e-07,5.743e-25,2.29e-26
9.18e-07,5.743e-25,2.31e-26
9.182e-07,5.743e-25,2.34e-26
9.184e-07,5.743e-25,2.37e-26
9.186e-07,5.743e-25,2.4e-26
9.188e-07,5.743e-25,2.43e-26
9.19e-07,5.725e-25,2.45e-26
9.192e-07,5.725e-25,2.47e-26
9.194e-07,5.725e-25,2.5e-26
9.196e-07,5.725e-25,2.53e-26
9.198e-07,5.725e-25,2.56e-26
9.2e-07,5.711e-25,2.59e-26
9.202e-07,5.711e-25,2.62e-26
9.204e-07,5.693e-25,2.64e-26
9.206e-07,5.711e-25,2.68e-26
9.208e-07,5.711e-25,2.71e-26
9.21e-07,5.693e-25,2.73e-26
9.212e-07,5.693e-25,2.76e-26
9.214e-07,5.658e-25,2.78e-26
9.216e-07,5.658e-25,2.81e-26
9.218e-07,5.641e-25,2.84e-26
9.22e-07,5.676e-25,2.89e-26
9.222e-07,5.658e-25,2.91e-26
9.224e-07,5.641e-25,2.94e-26
9.226e-07,5.623e-25,2.96e-26
9.228e-07,5.623e-25,2.99e-26
9.23e-07,5.606e-25,3.02e-26
9.232e-07,5.588e-25,3.05e-26
9.234e-07,5.588e-25,3.08e-26
9.236e-07,5.571e-25,3.11e-26
9.238e-07,5.588e-25,3.15e-26
9.24e-07,5.571e-25,3.18e-26
9.242e-07,5.536e-25,3.2e-26
9.244e-07,5.536e-25,3.23e-26
9.246e-07,5.519e-25,3.26e-26
9.248e-07,5.519e-25,3.3e-26
9.25e-07,5.519e-25,3.34e-26
9.252e-07,5.504e-25,3.36e-26
9.254e-07,5.504e-25,3.4e-26
9.256e-07,5.469e-25,3.42e-26
9.258e-07,5.434e-25,3.44e-26
9.26e-07,5.434e-25,3.48e-26
9.262e-07,5.417e-25,3.51e-26
9.264e-07,5.399e-25,3.54e-26
9.266e-07,5.417e-25,3.59e-26
9.268e-07,5.399e-25,3.62e-26
9.27e-07,5.382e-25,3.65e-26
9.272e-07,5.365e-25,3.68e-26
9.274e-07,5.33e-25,3.7e-26
9.276e-07,5.312e-25,3.73e-26
9.278e-07,5.312e-25,3.77e-26
9.28e-07,5.312e-25,3.81e-26
9.282e-07,5.312e-25,3.86e-26
9.284e-07,5.298e-25,3.89e-26
9.286e-07,5.263e-25,3.91e-26
9.288e-07,5.21e-25,3.91e-26
9.29e-07,5.21e-25,3.96e-26
9.292e-07,5.158e-25,3.96e-26
9.294e-07,5.175e-25,4.02e-26
9.296e-07,5.193e-25,4.08e-26
9.298e-07,5.175e-25,4.11e-26
9.3e-07,5.158e-25,4.15e-26
9.302e-07,5.158e-25,4.19e-26
9.304e-07,5.123e-25,4.21e-26
9.306e-07,5.091e-25,4.24e-26
9.308e-07,5.091e-25,4.28e-26
9.31e-07,5.074e-25,4.32e-26
9.312e-07,5.056e-25,4.35e-26
9.314e-07,5.074e-25,4.42e-26
9.316e-07,5.039e-25,4.44e-26
9.318e-07,5.021e-25,4.47e-26
9.32e-07,5.004e-25,4.51e-26
9.322e-07,4.969e-25,4.53e-26
9.324e-07,4.952e-25,4.56e-26
9.326e-07,4.934e-25,4.6e-26
9.328e-07,4.934e-25,4.65e-26
9.33e-07,4.917e-25,4.69e-26
9.332e-07,4.899e-25,4.72e-26
9.334e-07,4.885e-25,4.76e-26
9.336e-07,4.867e-25,4.8e-26
9.338e-07,4.85e-25,4.83e-26
9.34e-07,4.815e-25,4.85e-26
9.342e-07,4.815e-25,4.91e-26
9.344e-07,4.78e-25,4.93e-26
9.346e-07,4.78e-25,4.98e-26
9.348e-07,4.763e-25,5.02e-26
9.35e-07,4.728e-25,5.04e-26
9.352e-07,4.71e-25,5.08e-26
9.354e-07,4.678e-25,5.1e-26
9.356e-07,4.661e-25,5.14e-26
9.358e-07,4.643e-25,5.18e-26
9.36e-07,4.626e-25,5.22e-26
9.362e-07,4.608e-25,5.26e-26
9.364e-07,4.591e-25,5.3e-26
9.366e-07,4.556e-25,5.32e-26
9.368e-07,4.521e-25,5.33e-26
9.37e-07,4.521e-25,5.39e-26
9.372e-07,4.486e-25,5.41e-26
9.374e-07,4.486e-25,5.47e-26
9.376e-07,4.454e-25,5.5e-26
9.378e-07,4.437e-25,5.54e-26
9.38e-07,4.437e-25,5.6e-26
9.382e-07,4.402e-25,5.62e-26
9.384e-07,4.384e-25,5.66e-26
9.386e-07,4.367e-25,5.7e-26
9.388e-07,4.35e-25,5.74e-26
9.39e-07,4.332e-25,5.78e-26
9.392e-07,4.297e-25,5.8e-26
9.394e-07,4.28e-25,5.84e-26
9.396e-07,4.248e-25,5.86e-26
9.398e-07,4.23e-25,5.9e-26
9.4e-07,4.195e-25,5.92e-26
9.402e-07,4.178e-25,5.96e-26
9.404e-07,4.178e-25,6.03e-26
9.406e-07,4.161e-25,6.07e-26
9.408e-07,4.143e-25,6.11e-26
9.41e-07,4.108e-25,6.13e-26
9.412e-07,4.091e-25,6.17e-26
9.414e-07,4.059e-25,6.19e-26
9.416e-07,4.041e-25,6.23e-26
9.418e-07,4.006e-25,6.24e-26
9.42e-07,3.989e-25,6.29e-26
9.422e-07,3.954e-25,6.3e-26
9.424e-07,3.937e-25,6.34e-26
9.426e-07,3.902e-25,6.36e-26
